5.083434340806435e-07,0.0007711984746305547,0.002128461115128222,0.0037715857496128783,0.005651614234926512,0.007788090003783593,0.009896157243437434,0.011980393166577239,0.013868081907620572,0.014896052106322362,0.015546209959613849,0.016789803889424307,0.018383379697628696,0.02017756206814833,0.022186336841177705,0.024186114047610327,0.02617865340422308,0.027731703803994506,0.028831418884876673,0.030400956457189297,0.03246145272164602,0.0345771849599839,0.03622919129290485,0.03740673617944176,0.03816189750332178,0.0388886708488995,0.039776658793541676,0.040906960387359186,0.0422782935287898,0.04378390583264231,0.045283339036925656,0.04676948506088559,0.048731850348611154,0.0511715542833107,0.05405382464248981,0.057061206027031505,0.060033899320599715,0.06208711343402597,0.06359719358720398,0.06457127896903231,0.06599908813031626,0.06797720233246231,0.07001858515811306,0.0721219118463367,0.07379000258742029,0.074934138260615,0.07644328930154534,0.07797347537395448,0.07947679837846557,0.08102086366484232,0.08214354709254071,0.08285139765482817,0.08304309932922777,0.08361945863550665,0.08392083951699891,0.08399277017110993,0.08362421155397505,0.08290973751171023,0.08236364481059887,0.08198827320752759,0.08182472916298796,0.0821430782725344,0.08191239178921912,0.0818890945637768,0.08115360866909684,0.08043039483947845,0.07981742537152153,0.07998437476748434,0.08077006578958594,0.08179918535218043,0.08316072504214117,0.08480559097279859,0.08652613252981022,0.08843669774120307,0.09041908130191759,0.092406349567275,0.09440839931321209,0.09643459797204333,0.09829672712396288,0.10028377634312076,0.10243134454663191,0.10394061449166533,0.10496260033960995,0.10671911565354687,0.10880976140809169,0.11112218748749772,0.11354179300828741,0.11551143251700102,0.11701925486795396,0.11898317005413503,0.12144147386816942,0.12388187339597706,0.12585264515079525,0.12734327847067747,0.1284395182671547,0.13000290367624837,0.13204526719302567,0.1345921623394721,0.13665286409665098,0.13821799827549547,0.13964303617777296,0.14104746686626474,0.14242633581429548,0.14401730417270517,0.14602675167110563,0.14793209156854392,0.15027664279728667,0.15207106552507463,0.15340040502082816,0.15443447909876612,0.1559531448122079,0.1579557624865363,0.16040833529575108,0.16321644125833504,0.16591359970289454,0.1681238531369604,0.16988793068419325,0.17118222179444634,0.17302551652391304,0.1753052609701568,0.1775861178243188,0.18028871089593487,0.1829477710740098,0.18535714373246817,0.1874609830957685,0.1889502953921527,0.18999666420873104,0.1905880647315425,0.19115795904120625,0.19137583426257693,0.1920411319483332,0.19318003691945415,0.19485255003154087,0.19694461627794824,0.19877093717842578,0.20004854229018618,0.20077630424197881,0.20098292406706358,0.20101482392901812,0.20144457938414095,0.20145827601244076,0.20220848947650774,0.20375944133241058,0.20532391944534895,0.20712786285957363,0.20923837222007566,0.21162261316053987,0.21401129818794948,0.21630292415655933,0.21861815769694154,0.22084182266679286,0.22320073025830967,0.2256603023548189,0.22819285223743718,0.23022007328293148,0.23149369679207096,0.23354019226124223,0.23587491060761176,0.23839429110777766,0.2410634842373313,0.24328846186434713,0.24505166198323,0.24727053202818278,0.24999154881858096,0.25284706651053335,0.2552405426906421,0.2571646811499289,0.2595504218023391,0.26244524501345723,0.2654447851938209,0.2679735016777214,0.2700236419276722,0.2716814318552812,0.27380641412690154,0.27640573657234246,0.27946233121048414,0.28204077159437957,0.28413474511414716,0.2867062365961122,0.28976840395901843,0.292889091298825,0.2955235387663239,0.2976659239339606,0.2992246569383995,0.3006754406909759,0.302548345850303,0.3039351956245361,0.30507080710688045,0.30578923547121245,0.30752618977631746,0.3098288676915171,0.31238426945395825,0.3151165724052501,0.31785401441113176,0.3200564859985667,0.32182881956262904,0.32327569603572776,0.32515259341129077,0.32741070248154314,0.32913734856424764,0.33050808804032616,0.33142456393330966,0.3319792656126321,0.33350406073453537,0.33509500961922484,0.33702143343125296,0.33838869186237663,0.33944042344692604,0.34018266711414696,0.3406768375536171,0.34074349897831036,0.3414698706010835,0.3424401935933053,0.34381558345137025,0.3455152560661704,0.34697276948310574,0.348658372236851,0.35074450209561514,0.35309330769788355,0.3556900821871161,0.3585436463403914,0.3616658156928832,0.36518620829632953,0.3687924811163211,0.37252066468078454,0.3763730631182256,0.38019441004167437,0.3838074381907914,0.38719526671260635,0.3895682190121463,0.3923395572353722,0.39535890612024477,0.39792176846550187,0.40073236153329933,0.4037483018547581,0.40685602140042326,0.4095279407921652,0.4117513223292962,0.41445052718786435,0.41761677128889335,0.4208394093420351,0.4236118703907651,0.42684737102706305,0.43007686599188605,0.43284855474502787,0.4351510775177379,0.43703670331664185,0.43889313170980027,0.4409771945437661,0.44350336061646056,0.4458376390106055,0.4483538026850981,0.45107379755250865,0.4537762560761205,0.45646464363634937,0.4591558828979555,0.46230323348556346,0.4659067545024903,0.4699651663202516,0.47414726863895856,0.4778705284624775,0.4811109279380938,0.48370032765550053,0.48677326769114193,0.48995910655834274,0.49326828885435314,0.49671366487038293,0.5006256801798262,0.5046653177143385,0.5086159200939778,0.5126284071430952,0.5159014522820026,0.518642819836691,0.5208524026265872,0.5225872365829551,0.5238661216129554,0.5251550347627831,0.5272454540552428,0.5297932494178597,0.5327976423939538,0.5359293616058157,0.5386142674453941,0.5408644516061254,0.5426931908530983,0.5451217799977168,0.5480533775920422,0.5513867759997962,0.5549926457108437,0.5585701132818474,0.5620245177911202,0.565472299780328,0.5692759423122157,0.5733876789172564,0.5775589006900651,0.5816360180537693,0.5857105556540393,0.5898951915119031,0.5940414067348408,0.5983058462975788,0.6026415836044376,0.6068386940343841,0.6100413959795974,0.6127179506585396,0.6153874997710083,0.6189113434521987,0.6226810227314089,0.626626107431741,0.6301324035757017,0.6331920396378533,0.6366940800358222,0.640636911680049,0.6447403197624442,0.648399608417107,0.6516100606111099,0.6545575990034325,0.6579449180913606,0.6617768195914326,0.6660613877145092,0.6704792303478428,0.6744474425654353,0.6779612197575831,0.6810193429701745,0.68416731548307,0.6877608768333886,0.69180378689706,0.6962976345610367,0.70103781117199,0.705320245068393,0.7091424342066578,0.7134190237698731,0.7181946804433914,0.7227524288558791,0.7273232513125503,0.7314679161003704,0.7351406795108233,0.7386336769798275,0.7418946855185758,0.7447451801999114,0.747626124774547,0.7506027157955913,0.7539732499965454,0.7565325326578732,0.7586879138106108,0.7606262772219743,0.7635499450146371,0.7667591277192924,0.7704140741539902,0.7743329947304637,0.7783485318745978,0.7822040832910702,0.785789290608321,0.7890493992817502,0.7918690709892984,0.7941276777422351,0.7958368091370839,0.7973549831557202,0.798452512372246,0.800480056786285,0.8028231747459205,0.8054712859509776,0.8082093985501667,0.8111971058835213,0.8144593512394382,0.8176668310770754,0.8209018021000564,0.8240087772115371,0.8271978604562233,0.8305293971751391,0.8338588314959963,0.8366894132487734,0.8390257485234561,0.841221046363064,0.8438435964576201,0.8469182961490975,0.8501438793899488,0.8534098181876133,0.8566818785883177,0.8595092554124234,0.8618867074079181,0.8638519882113964,0.8662609886592921,0.8691197796229592,0.8724433169716153,0.8757837253956348,0.8786757502169312,0.8811131529505444,0.8831014685573491,0.8855353911305888,0.8884202627066622,0.891764115018233,0.8952014305966075,0.8981835577141395,0.9007049960751514,0.9027641403434912,0.9048129303599066,0.907312330366729,0.9102663577393126,0.9137755101516939,0.916748061776799,0.9192550226513848,0.921307250525477,0.9238089785615351,0.9267739935240571,0.9302724351367377,0.933785297580435,0.9367231464231597,0.939037658534432,0.9408936515596092,0.9424672481904381,0.9439705819283494,0.9451094600346727,0.9459931776481618,0.9478528124287195,0.9500321790693151,0.9526531773960062,0.9557118789124818,0.9589266240128954,0.9614146596566847,0.9633727602872343,0.9647685048556505,0.9656742988477474,0.9664674587672296,0.967159902691916,0.9687257738066412,0.9710656405960861,0.9737372807108272,0.9766843581006671,0.9798030311796372,0.9832078146974808,0.9869070683233975,0.9909235204500291,0.9947581381046942,0.998384053449188,1.0018153836258754,1.0045329677299752,1.0067280281942836,1.008409248296001,1.0110424130444222,1.0142101609726566,1.0179467388445342,1.0217422469812232,1.0255130479542949,1.0288408063685353,1.0317177374988824,1.0341703535422804,1.0370668266322494,1.0404152595140401,1.0442353552902306,1.048174323114712,1.0520396279847215,1.055445850352544,1.0583850163649413,1.0608913829764404,1.0633800026991933,1.066326506213892,1.0697371984912474,1.0736155386074746,1.0777083817858428,1.0817810982313503,1.085382060926625,1.0885043569226946,1.0911467879256387,1.0937748799062899,1.0964816787765497,1.1000970818217695,1.1041559895762405,1.1083798404633938,1.1127785900309914,1.1171141823300719,1.1208775689975803,1.1241094114974715,1.127112772619755,1.1295456302444467,1.131410448425581,1.1330255167540748,1.1356342188083612,1.1385605127679381,1.1415813169387217,1.14508879632471,1.148853361899782,1.1523934421466644,1.1554817573946723,1.1579869019146942,1.1599311473342173,1.161355475088524,1.1625697904842118,1.163121959525211,1.1634950229423187,1.164757332691801,1.1663743029611078,1.1683356667106446,1.170635923595634,1.173241732265794,1.176151417476849,1.1793558112671818,1.182845416575561,1.1866242239235323,1.1904782874304447,1.1943246960457234,1.1983719482084445,1.2017101273662671,1.2044863972405522,1.2067300061954023,1.2087695300719552,1.2113443317213544,1.2144533334066092,1.218016520688896,1.2220514891144867,1.2262076739827263,1.2304301340422874,1.2342178341589976,1.2375620245620425,1.2413485562045075,1.245554899033193,1.2497303702261426,1.2538368381323495,1.2574919147769135,1.2606861987341993,1.2634750980696499,1.266715076585892,1.270415143625099,1.274585548347181,1.2787827618783878,1.282925164318361,1.286602075065085,1.2898050247207078,1.2925581055427764,1.2957730349516203,1.29945618127865,1.3036260125428882,1.3078373412305897,1.3115768034006412,1.3148362755587195,1.3176141856486374,1.3203763104877357,1.323603781871971,1.3271895854142752,1.330889468416123,1.3341260734504101,1.3368904060805824,1.3394349690872274,1.3424490210992546,1.3458989925241172,1.3495806046973124,1.353331780384414,1.3566429707992944,1.359033297633537,1.361215512022987,1.3633333297257295,1.3663155791385637,1.3697216643852936,1.373347779628152,1.3770085952470505,1.3801221352060895,1.3826583345272714,1.384675082620303,1.3864217165341368,1.3875220142699158,1.3881999221442365,1.3896920233779373,1.39160859620527,1.393946026830955,1.3967029351656959,1.3994004729362859,1.4023632773489128,1.4053328937708192,1.4086017945978249,1.4121731415778316,1.4160581734055506,1.4200913480537112,1.4240958540849007,1.4282925000428224,1.432576724385274,1.4369187811839976,1.4405079907891487,1.4434819048628398,1.4458774270308479,1.4481481315474152,1.451317165138173,1.4550062410195843,1.4591140377226315,1.4634554239857536,1.4679555188118496,1.472027845576714,1.4756621983792266,1.4788553088659948,1.481896786384294,1.4853721673529445,1.4892907822920776,1.493655572214896,1.4982342791635628,1.5028080153526366,1.5073391583405085,1.5114212067835873,1.5150431963012319,1.518206308469127,1.5213527280673715,1.5249479736124012,1.5290024031012013,1.5335198364513976,1.5381377021277067,1.5427373326271434,1.5468706375069958,1.550529817487819,1.5537145531585073,1.5573615329509787,1.5614788576573526,1.5661097988606814,1.5707320252445305,1.575290907072647,1.5794822989690838,1.5832609415563124,1.5865159037248844,1.5904852143920802,1.5944317759689293,1.5984831655381044,1.602763245824085,1.6071463164414255,1.6111583761003472,1.6143227926826935,1.6168168449695353,1.61897273177002,1.6211147212104309,1.6242444295700809,1.627654256329401,1.6314990872042716,1.6353143342766907,1.6386684493457624,1.6412509033735005,1.6433198102284197,1.6452351330207464,1.6463552820178091,1.647004809870618,1.6474461600495505,1.6488248387298479,1.6505141899915199,1.6526055419585683,1.6551230232835255,1.6578041430933055,1.6604688733734672,1.663145126757941,1.6661216044366918,1.669405063913233,1.6730064468751473,1.676688354310457,1.6803196246268681,1.6840935613493373,1.6879524639646928,1.6918882820651728,1.6958993585329272,1.700089954122536,1.7034604065140146,1.7061729916973778,1.7083060750650128,1.711311135034589,1.7147587097937904,1.718471916337904,1.7223766604552755,1.7258626904385541,1.7289184631334302,1.731751017834894,1.7350176773162447,1.7387286770162793,1.7428652919973626,1.7471157921601645,1.7509344903098385,1.7543096390855661,1.757237816726051,1.760602943369833,1.7644162616025132,1.7686963838135352,1.7732532566226347,1.777364448847245,1.7810194419219694,1.7851245483239964,1.7895597479176397,1.7939548441973432,1.7978936519762978,1.801366648612952,1.8052961310734206,1.8096396388367948,1.8139495545326323,1.8177968543706156,1.8211728001001735,1.8250090945070119,1.829304419724542,1.8335712128655006,1.8373267872252474,1.8403867562271339,1.8432540969159226,1.8462605628685615,1.8491963214823455,1.8516791863181727,1.8537327884913564,1.8553326973996553,1.8576997939872375,1.8605986176038776,1.863900892340929,1.8674055807384147,1.8709655392558726,1.8740706965904468,1.876592670396568,1.8785949232468784,1.8800793594043357,1.881338786295564,1.8821272711832935,1.882595717266953,1.8839491403295816,1.885822477506207,1.8878767494961115,1.8903086701116236,1.8931671405599642,1.8957604073066432,1.898328693243028,1.9011825613127524,1.9043277225265844,1.9077278541622227,1.9115966603632337,1.9158216234020815,1.9199981669715196,1.9239787462814693,1.9280007521902571,1.9320971871817987,1.9354283479064356,1.9381243587603345,1.941454734891997,1.9449635059284585,1.9486689538428874,1.9526289309932126,1.9561830726907485,1.9593162809398572,1.962882276651132,1.9669373420287055,1.9710973183055747,1.9748344741921742,1.9789912629192328,1.9831632487281328,1.9873194728135133,1.9910392042240024,1.994306620065563,1.9972032381386928,2.0000760190461153,2.0031178606661872,2.0063584945429294,2.0097961530613104,2.013268008335624,2.0171835321037417,2.021538020664876,2.0252751636569086,2.0286381744927136,2.032445598458523,2.036704793994522,2.041416649059056,2.0461923239233797,2.0505279070546854,2.054302654476089,2.057543821457722,2.0606605558619306,2.0642854042701537,2.068114690897025,2.0720825092888266,2.076010986141631,2.079869028032169,2.083379478458458,2.08644441077035,2.088987150711992,2.0913558589116787,2.0928305627807795,2.093602336698235,2.0951075405229127,2.0962223112821876,2.0975391224064333,2.099260464095492,2.10140094868814,2.1039317589379083,2.10605303021556,2.107734071042296,2.10910592567931,2.110462830499779,2.1118951843810363,2.1137558488097348,2.1149582467442913,2.115665954032413,2.117058625809615,2.119163736305375,2.121568333098087,2.1242685075771335,2.127308776209982,2.130675586193472,2.1341457201027514,2.13769664703595,2.1413736385599083,2.145022160577036,2.1487243270824186,2.1524810503471508,2.155652087643699,2.158224529521468,2.1603000696786814,2.162889152512949,2.1659914695834974,2.16953781045337,2.17329107923577,2.177117606099061,2.18082996988601,2.1844845450669315,2.188156167648101,2.1914054364967166,2.1942157819615264,2.196650872369533,2.1990651180589733,2.2015542448399126,2.204477563730763,2.2078487168692145,2.211673922209976,2.2157406659548724,2.219360585961695,2.2225219282563096,2.2252949604156567,2.2285190242116126,2.232205768102483,2.236332020423557,2.2399988734476226,2.244042679780217,2.248081531735363,2.2516624260331497,2.254695865448068,2.2580932689853452,2.2615189121128116,2.2644791557004584,2.26708397886618,2.2692272944697875,2.2709404573759633,2.273647949739503,2.2770945941007685,2.2808245666425897,2.2840642955377652,2.286809208149917,2.289972155585332,2.293414035237099,2.2964899370054126,2.299121429172558,2.3023766958391425,2.3058645704979828,2.3093648484192535,2.3124222998062547,2.3149913429407563,2.3170720896347037,2.3187996725792135,2.320478182357726,2.322181732312063,2.323663448320766,2.326083829977503,2.3287973739232664,2.331934343856016,2.335397535505452,2.338095058550318,2.3403261950312126,2.3420613034776228,2.3440634696540883,2.3459270615238768,2.3474575845374606,2.3488496101297085,2.351044478138726,2.3539100524258068,2.3569289100656388,2.3603295241634235,2.36412304322045,2.36817706676382,2.3723628021192633,2.3768627320685694,2.381290963159506,2.3855616595023568,2.389721261511767,2.393082580577404,2.395842232415075,2.3980542619334995,2.4007769423469685,2.4040106878653806,2.4076087291282966,2.4115510088964087,2.4155647442889916,2.419507466203689,2.423358599718907,2.4272239355754484,2.430677351354776,2.4337035898043853,2.4363315033279727,2.438943099827471,2.4419739926965196,2.4454379773815327,2.4493586159591225,2.453664214898895,2.457539521781613,2.4609715972790682,2.4648436773668485,2.4691300766336357,2.4734286085507935,2.477282767447309,2.480678850345862,2.4836108042851994,2.486524080897022,2.4895256397999788,2.492717875953091,2.496075212380243,2.499520373256567,2.5028999388677025,2.5067258658420144,2.5109972690311695,2.514619357568844,2.5180914476303653,2.5219228445206285,2.526141450383844,2.5303481564350028,2.534228026220172,2.537722808128903,2.5415957238067035,2.545471686722576,2.549243075713488,2.553055652876365,2.5567960006392276,2.560347569340569,2.563731436714987,2.5668592536721664,2.5696154753627716,2.5715039254069354,2.5737978776326225,2.5764242370193133,2.579026287600599,2.5812233149397694,2.5828630381685826,2.584019020624779,2.585251857004566,2.586306152750918,2.5883063451217603,2.5906207922358155,2.5933303076524905,2.5961150384097667,2.5983586687177422,2.600297065510793,2.601770393327336,2.6035212735676567,2.605018716577746,2.6070699762984355,2.6095318654211095,2.612378330879914,2.6156956052317955,2.61949268058074,2.623732198662614,2.6280594889452193,2.6324013091820375,2.636731700768866,2.64105515661734,2.6442992356247217,2.646710802036201,2.649398833114282,2.652083625972691,2.6548510337860662,2.65735481648852,2.659550402900476,2.66225036922963,2.6654732477301994,2.6691493696527178,2.673114855716102,2.6769585779713925,2.6803973551500477,2.6834181384998295,2.6860402133422,2.688647963919609,2.6916672046791112,2.6951095302871777,2.6989758015085292,2.7030580413852716,2.7067196687453667,2.709950578928158,2.712744867855327,2.715364470808286,2.718403868276367,2.721872445873859,2.7257716568281385,2.7298741009850884,2.733547077756926,2.7367838101391104,2.739585839330625,2.742300114640128,2.7454372796209467,2.7490032709438275,2.7529968777091542,2.7570792927368295,2.7607323526079464,2.7639358328533916,2.7667207108360796,2.7685881251832876,2.7698723772693095,2.7709427190240046,2.7728541257690056,2.774980053427883,2.777226394223185,2.779918905120103,2.7830198191504967,2.7854000742112297
