3,5.083434340806435e-07,0.00039456644420614697,0.0011858876051652352,0.002399555927668892,0.0034793597798722584,0.0046328075731012705,0.005262231155703784,0.006010423150543662,0.006491578157473387,0.006910818722932972,0.007846202227984801,0.008966617138003754,0.009538222009356936,0.009563484188146199,0.009216650473468306,0.008698386606013695,0.00806761893374455,0.007303581162105516,0.006934005579636394,0.006643228555722857,0.0068737631306212315,0.007278299089157241,0.007879014309094712,0.008545228964620058,0.009287958422718557,0.009314871011643524,0.009625527615025012,0.010232756771002962,0.011108325558943285,0.012007599179877067,0.012986220057393302,0.014037724423263127,0.015149805241134722,0.015712132178730787,0.016184234632600023,0.016729065629112836,0.01703783988105742,0.017415658230283605,0.018208969876307404,0.01909668337381506,0.019963467241029403,0.02092243761756971,0.022099202413092177,0.02325098842283253,0.024424680028945867,0.025328153655707508,0.026277283158395698,0.02764557202098805,0.02910315119429859,0.030487274338549267,0.03192477293201326,0.03332150738955018,0.03471289587640951,0.03616234072777389,0.03722091644087909,0.03875667714290237,0.04027178320399249,0.0422481857437794,0.04434930759179194,0.04684233153067165,0.04973758120967121,0.05289935392273376,0.055799968352193904,0.05780611417410383,0.05978958467974263,0.06198496162302041,0.06408030372483672,0.06600952284173715,0.06792310382089,0.07018064742589619,0.07271702477730016,0.07518883110706957,0.07719577779536742,0.07894625730503647,0.08058353872218554,0.08265400964567741,0.08462228524186569,0.08657631934367417,0.0891884916625067,0.09135550778038795,0.09334692145723798,0.09537876668881828,0.09730105863111914,0.09908676809368952,0.10047510056104132,0.10215246364176093,0.10395776906042183,0.10581615434443974,0.10761655673086053,0.1093908476815672,0.11119069956487175,0.11311469688606976,0.11521286964499136,0.1171716757136865,0.11886017157720155,0.1203849092185154,0.12189501288930076,0.12319252174148053,0.12459845744901156,0.12628358165537468,0.12823715534038385,0.1302221752405932,0.1320706949031797,0.1339067698505379,0.13579778073512638,0.13760155354038467,0.13934728207164843,0.14109454835002225,0.14299303777917788,0.14493278034952778,0.14645669219473184,0.14777510459264728,0.14895325391174308,0.15023652242518165,0.15173072859342762,0.15343228556858762,0.1550886040778365,0.1568326081114867,0.15851164791989203,0.16018802714146452,0.16198845335013534,0.16382326596212357,0.16523424549790985,0.16617994428511546,0.16723479467813887,0.16857069716926903,0.17013445554891488,0.1717090482559812,0.17325537268036517,0.1745908391709269,0.17587205465007866,0.17716405900063995,0.1785673523916987,0.17979736675171284,0.1806272056828772,0.18176165212309198,0.1828874105521379,0.18448016463431174,0.18638160285161115,0.188690510945042,0.19135506928283808,0.19438924479632105,0.1977295657863717,0.20131813513803934,0.2050985927373347,0.20830397799831973,0.21110115930341214,0.21333784762234578,0.21464016587644366,0.21568402068051074,0.2171629637533033,0.21892594834060694,0.22065220502210584,0.2222386057455938,0.22324651940763943,0.22437458290765028,0.22565601908943778,0.22701556613166946,0.2289607039666073,0.23105073093396444,0.23256477555325158,0.2336766381260893,0.23440893292718518,0.2351914654298358,0.23642041541750702,0.23779504935566168,0.2392642672304635,0.24081790114613372,0.24245607356051488,0.24417839107747735,0.24588006752963412,0.24752893561430023,0.24917914599017268,0.25097456070759094,0.25292064295189687,0.25427682884264147,0.2556111354954541,0.25699143999331964,0.2583083812447346,0.2597121705561464,0.26119802214629556,0.26256704533153835,0.2640463346591093,0.2658194649030751,0.2677734469761051,0.27027360864403804,0.27304725627479287,0.27576564592131536,0.27846147464971416,0.2811374187210469,0.28376331755755757,0.28643051022527155,0.28914992333632616,0.29176688213299956,0.2933256821310862,0.2954559584561806,0.29768657026182793,0.2994217373139245,0.3007738430078416,0.301463238162327,0.30150402351480854,0.30199692651800175,0.30277178103011837,0.3032528379083974,0.30361328575988555,0.30422140736840364,0.30509383564970155,0.3060479724131031,0.30660450388485944,0.3068421729848095,0.30688692066441403,0.3074463196901651,0.30854811226293255,0.30906076909856545,0.3097068876659691,0.3104922714208118,0.31154844858390096,0.3128613337969004,0.31385183483409906,0.3146680666135917,0.3149680244392932,0.3153902100185888,0.31608368890294136,0.3171146095024569,0.31821539260696147,0.31927872255131917,0.3203422608454182,0.3215011200382,0.3228436834455926,0.3241515830503226,0.3254814326218479,0.326937355740762,0.32853415862559476,0.32962180654182505,0.3306775409099065,0.33170484430920505,0.3331190460673203,0.3345639541696659,0.33600912286606305,0.33747557512512305,0.3389565864493829,0.3403857339095418,0.34176655256754185,0.34315483717421413,0.3442594447171514,0.3453120208362528,0.3468767280045398,0.3489107813435814,0.3511522712960428,0.35366794708940535,0.3564498191405389,0.3595034480648699,0.3624594155315458,0.36517493352236186,0.3682601893487859,0.3714366242426012,0.37461383856318614,0.37788268463279245,0.38107004170286934,0.3840891140767234,0.38726269573380284,0.3907062378401943,0.3941365127749142,0.3970257024332075,0.4003341227943104,0.4031181278370695,0.4057725051084696,0.4078317863808673,0.4096978366106749,0.41176570126761985,0.414091546655418,0.4166378711437821,0.4190713153537084,0.4209218963081198,0.4230201636406291,0.424574657626573,0.42579540825306184,0.42715839729060806,0.4287892799614941,0.4306849474444194,0.43206039370726934,0.43374710273314404,0.4353190683395806,0.43691951556813297,0.43850757180680877,0.43962431109762395,0.4404807739034887,0.44099274367562535,0.44140630473944037,0.44186475075834103,0.44232861819732633,0.4432445579779562,0.44427046667966286,0.4453301837129401,0.4464310847323424,0.44763316809811027,0.4488490413236977,0.4500255227601882,0.45122027918515867,0.4524555582467302,0.4537679876363761,0.4550379299161387,0.4562636801491618,0.4575002047883581,0.45885033034376455,0.4602469248580211,0.4622619264221007,0.46445482579990294,0.4665894071078162,0.4686703506075158,0.47069761871854365,0.47266312814273875,0.47359316727072737,0.47504858199205197,0.4765830994435599,0.478070856422086,0.47901597453033884,0.47941880206903875,0.47944390069373966,0.4794536264562464,0.47994187471115285,0.48083483243310693,0.48212215815261616,0.48297652633808685,0.4837368862692211,0.48449206384542726,0.48598863139362725,0.48788952913125516,0.48970745022834444,0.4916237410619147,0.49339234335397675,0.4948752994894435,0.4958409152633724,0.49653949222753624,0.49715615983059475,0.4976851297658742,0.49812139970583386,0.4983157047741039,0.4990416827493649,0.5000015102195792,0.5009173076743211,0.5018473022655966,0.5029261209137946,0.5041469807765172,0.505458873382762,0.5069694949072774,0.5083782037777683,0.5100550854239373,0.5118764297780218,0.5132638138220086,0.5147344002636836,0.5156647272086953,0.516597536167504,0.5179449706569313,0.5195410374314089,0.5211374965630857,0.5227563095495787,0.5238554396192414,0.5250143934929936,0.526194745673218,0.5278786364948962,0.5299042550731218,0.5321671542760811,0.5339304202316287,0.5354949752477021,0.5370189537103127,0.5386484414249152,0.5404087871525032,0.5421421696051872,0.5439039088086031,0.5458203009276807,0.5478632412782035,0.5497479508518412,0.5513556683290665,0.5528110283246507,0.5540197178189937,0.5553398970943632,0.5569451252443403,0.5587829209826845,0.5607424868940118,0.5625055455673583,0.5644523409687602,0.5663883324663176,0.5682722596036455,0.5701611457743442,0.5717307996165208,0.5732127375960356,0.5751570071178328,0.5775383077160328,0.5803572873487767,0.5830453476099393,0.5858193481006869,0.5888133207319312,0.5920551902290536,0.5951975961295414,0.5987024651369959,0.6020409244612049,0.605468707155757,0.608496216628475,0.6113777220336976,0.6136864701374942,0.6156383868778144,0.6169063787278143,0.6183961374810946,0.6202930679592945,0.6221565980307096,0.6238619411130086,0.6256176924806734,0.6280717531661132,0.6305990576389845,0.6326508991842542,0.6343939031054129,0.6361989862441897,0.6376408792286222,0.63885740840054,0.6401398199284309,0.6415533083942372,0.6429156890804446,0.6448483259632046,0.646938180698663,0.6489803672974029,0.6509734021538818,0.6529750634555407,0.6551195249741264,0.6574201037758746,0.6597636458418844,0.6616970935145807,0.6633762816652148,0.6650184124009678,0.666565405139538,0.6679630853458709,0.669511294151035,0.6713735204743833,0.67342383776767,0.6753403134189733,0.6772505679948919,0.6792115143399149,0.6810975714551455,0.6829792784266427,0.6848877392351073,0.6868289251303021,0.688746289068114,0.6905954643553341,0.6924376301659095,0.694389509116873,0.6963809620692434,0.6983523902736413,0.7000813390681258,0.7017476930520599,0.7034128295532961,0.7051750501986055,0.7069692200587668,0.7085645418794653,0.7101056390230605,0.711655595087381,0.7130197485015224,0.7139945619092246,0.7153558515848621,0.7167033581872115,0.7180610945232757,0.7195004004213258,0.7207616613033833,0.7219746876092823,0.7237397800471502,0.7257514849168809,0.7279009489161766,0.7304177824365374,0.7333092065987084,0.7366998974427719,0.739649639422744,0.7429657813900948,0.7464463412458366,0.7493846103610305,0.752790365939103,0.7563050847944399,0.759363539482313,0.7629349400161446,0.7663950895833238,0.7693771489764691,0.7718296329439374,0.7737895261046822,0.7755735001902179,0.7773337534975396,0.779090236713553,0.7811707631830934,0.783257733205141,0.7857893821404082,0.7885535556919846,0.7913344885473439,0.7941020348650591,0.7968582191157099,0.7986752868579283,0.8010158857437467,0.8034630911274949,0.8054834223778096,0.8071754715958779,0.8089165770971957,0.8107783360082753,0.8125616711900673,0.8147537978729155,0.8161298636844827,0.8179835416102156,0.8200623977521043,0.8220064487920513,0.8237702254633215,0.8250345880716027,0.8263292339190113,0.8275972626240354,0.8288509300205222,0.8295403695182834,0.8301687405672984,0.8310111302677193,0.831755013442401,0.8320082684758466,0.8331036229779201,0.8349607209462615,0.8369003766851283,0.8388428077552567,0.8408489456095205,0.842887544950427,0.8443825281123182,0.8454727651652232,0.8463187602148116,0.8470586372280241,0.8476346914225571,0.8488371622522684,0.850224361713925,0.8515731770227943,0.8529415212570968,0.8544621879627227,0.8561525732052204,0.8576903744681437,0.8589596046443435,0.8601363420745131,0.8613466053341051,0.8630310498325768,0.8647193884296833,0.8664103135598494,0.8678545793869138,0.8692486071372953,0.870627785017755,0.8724883481905867,0.8744129341308126,0.8762613180721365,0.8781017220882962,0.8799692637702154,0.8818711199366995,0.8836986337763432,0.8854590994151472,0.8873476129718812,0.8893336096964191,0.8911645046901828,0.8931871617416862,0.8955372045309823,0.898174227193694,0.900902215348757,0.9031791317112848,0.9052308863473095,0.9067925047263659,0.9082586036165484,0.9098396900196731,0.9116884326676022,0.9137993553521857,0.9159461153981692,0.917670517472297,0.9190767225492451,0.9210829793199331,0.9231301543876386,0.9252056847253357,0.927377814502123,0.929586389807089,0.9313622269716588,0.9327534924683745,0.9342976842031968,0.9361311731660216,0.9380912272549743,0.9400203251682523,0.9419139018050041,0.9442178843470825,0.9466812366312424,0.9491961543118405,0.9516293326364403,0.9540103743364151,0.9563606827912485,0.9586786206254112,0.9610802113648872,0.9625521134877639,0.9635091079955557,0.9648625932026782,0.9664041518351394,0.9687028247010486,0.9715357819249791,0.9739662996564316,0.9763624361703797,0.9778098168910703,0.978711173305467,0.9796602560704211,0.9806549197343117,0.9817037989125553,0.9827534475309676,0.9844666145199416,0.9863767333652027,0.9884011762001242,0.9899979365292503,0.9916730285276136,0.993402733832803,0.995224285672498,0.997083445852316,0.9989120474430343,1.0006432720714002,1.002415740772492,1.0042306492105795,1.006095617504911,1.0080164755419614,1.0099968341104213,1.0120664332646254,1.0140836364269452,1.0161058729652066,1.0182637647105401,1.0205455889842991,1.0222337910258783,1.0239099907090443,1.0256322215689462,1.027290088522801,1.0290351375674258,1.0308728520330355,1.0325128235813517,1.0342557526987521,1.036281557642622,1.0385043328012558,1.0407604277103037,1.0428405936875178,1.0448969871956917,1.0470219631514996,1.0490629997039438,1.0510858077988412,1.0531519224984307,1.0552149694392199,1.057296472495844,1.059267702031374,1.0611553528971658,1.0630295867398265,1.0650174995742796,1.0671277961223604,1.0690854630821727,1.0707725285938028,1.0723080336140831,1.0737499559605679,1.0751191708635843,1.076306236149586,1.0775950128866627,1.0791861829908584,1.0809835924422957,1.0828164682626384,1.0846216166237497,1.0862284773124042,1.0877527354349654,1.0892614689082987,1.090460014774292,1.0915895708655103,1.0931290783123768,1.0950145130974014,1.0974506214453275,1.0999793734100056,1.1020808150381063,1.1037981815563058,1.1054202556530426,1.1070601891501342,1.1086300737621662,1.1102580345878652,1.1124992391337145,1.1147500426134749,1.1170176966042225,1.119246974087404,1.1218589288580254,1.1247319806937748,1.12765226267906,1.1309448010952843,1.1346276934742257,1.138294396007278,1.1423441815769009,1.1458693349699556,1.1492287028789767,1.152439415700513,1.1551431996742363,1.157357757242767,1.1590715427610359,1.1605829942081454,1.1624815703304365,1.1646470215144245,1.1667761921320106,1.1692843314775148,1.1718834434506118,1.174488091998966,1.1766470787159955,1.178549132526653,1.1802429038263904,1.1826990991630828,1.185420369993763,1.1876667425479965,1.1896443291831729,1.1916080119359795,1.1935450365718503,1.195510199960024,1.1975477449816825,1.199767538929781,1.201589508426095,1.2034085261594623,1.2052769803962795,1.207143862434779,1.2090080961424767,1.2114465785048303,1.2139894004094829,1.2164585055434138,1.2189171365455085,1.221494106252585,1.2242111010147378,1.2267730160187305,1.2290640918948574,1.2312098985381645,1.2333175745392952,1.2351698769983308,1.2371062224907008,1.239302541540791,1.2417116008624427,1.2442324388013655,1.2465822368661466,1.2486505036522515,1.2502995857457981,1.2520326653973965,1.2540268296607868,1.256221180564471,1.2584631035126488,1.2606534485378018,1.262797597819683,1.2649008500783294,1.2668197423047507,1.2682557160946537,1.269195512148188,1.2705535545791913,1.2723395230549557,1.274248651954189,1.2762345225615226,1.2782179594949414,1.2801579181521998,1.2820591317310757,1.284338813907102,1.2870010865512196,1.2900132905871642,1.2930264831427252,1.295195078661795,1.296629846409501,1.2984158303461746,1.3000776856259884,1.301691312000953,1.3031979820876038,1.3045907842458517,1.305872255246397,1.3070233468908887,1.3081220282568886,1.3091696704620277,1.3102132532669035,1.311308738643436,1.3119146281927012,1.31322226336376,1.314146051460924,1.3151838028025953,1.3163410661154584,1.3175342419820355,1.3188369555098602,1.3202997888976478,1.3218722223663097,1.3235528051375653,1.3253404099859702,1.3272122020475516,1.3291756657481548,1.331084556322789,1.332998059189852,1.335028566524251,1.336730492265449,1.3383744418711019,1.3401231559052087,1.3418700904510914,1.3440392952035989,1.3462132711996593,1.3485473138639332,1.3508000707144112,1.3530378974775235,1.3553827115401926,1.35787620175898,1.3602181462816192,1.3622922225341676,1.3642126791981486,1.36607557964375,1.36787677511606,1.3694983297084826,1.371195980990445,1.3731769881410008,1.3753826211156341,1.3775703264556198,1.3798032293294704,1.381599179150806,1.3829440800085104,1.3842791762501445,1.385602745464032,1.3872335831096116,1.3889392704472203,1.3905153428336545,1.3920165883826319,1.392928349593582,1.39378396909161,1.3950988976223473,1.3967694943430393,1.3987981653192967,1.4007252394646867,1.4025550651845475,1.4042655165538318,1.405960941422831,1.4077534694048761,1.4095897758076958,1.4114229174770687,1.4132342711690924,1.4151430109286316,1.4173943328608265,1.4199559729774853,1.4227502009964486,1.4256871870565582,1.4288009361726735,1.4321142832011933,1.4352585496138448,1.4384002122603905,1.44152694810833,1.4443949961074674,1.4469738411602089,1.4494530041149947,1.4518713410650537,1.454253152895177,1.4565975774508655,1.4588930130686002,1.4611728687261416,1.4628015179101457,1.464575982691733,1.4655431682174491,1.4668787293620467,1.4681066046628892,1.4688289116346451,1.4694973819209123,1.4701826329657715,1.4707774862096936,1.4716891500930325,1.472498944753797,1.4730932593554613,1.4740983409995443,1.47581570177664,1.4774376178583146,1.479135434951449,1.4805416194891905,1.4816654257153759,1.4822571755062222,1.482704046905416,1.483296420433108,1.4840588115294135,1.4848260080863207,1.4862994866416308,1.4879818826173785,1.4896021719931918,1.4912195964991974,1.4929582303938818,1.4948615771823273,1.4966190242140818,1.4981224210949622,1.499507430943002,1.5008855242376558,1.5021371301455508,1.5036506222489336,1.5054498085523653,1.5073520350954264,1.5090888119831494,1.5108956042092554,1.5127907329388417,1.5147452288902072,1.5166086372763212,1.5180581444570098,1.5195229318016668,1.5214271558468502,1.5234336706980731,1.525457377984363,1.5273846061263507,1.5292848384484545,1.5312512892900365,1.5328038973768496,1.5347195190867178,1.5365375643559949,1.5383345917861273,1.5402353006880605,1.5419848553331361,1.5434749475550158,1.5448694154423657,1.5461432104566373,1.547485468154148,1.5490404371500435,1.5508371444622058,1.552685147831753,1.5541045550733423,1.5552918178543123,1.5563823113991357,1.557543190392385,1.5589407924642775,1.5605208279629441,1.5622074580327385,1.5638529682612892,1.5654761938059614,1.5672432619531502,1.5694761543976148,1.5721652902384964,1.5751948396435909,1.5777604890545232,1.580210669417109,1.582327807198962,1.584351272908925,1.5863600183941609,1.5883920082318244,1.5904074020019412,1.5923398498312418,1.5940102705031076,1.5959441618118613,1.5982066412547207,1.600823227967846,1.6037974147108336,1.607121338887937,1.6106092798520881,1.6142885772704827,1.6173850121575446,1.6204388541712005,1.623063426897506,1.6255121512303963,1.6278945680913206,1.6301921915640887,1.632436379311645,1.6346639170108863,1.636933511724847,1.6396476895514602,1.6423099215743784,1.6448672463034792,1.6474797049327279,1.6500678947828986,1.6526963129004115,1.6548102552219495,1.6566211897632628,1.6585741444303774,1.6603931139501205,1.6625247745102814,1.6645552430198596,1.6664876936612605,1.6683957862625975,1.669699140897417,1.6707176381324533,1.6720101139704096,1.6732632737394084,1.6745420375328213,1.6760842150851347,1.6782125744752754,1.6797546775433327,1.6811682848077405,1.6826698202129478,1.6841937139844565,1.6858016905907625,1.6869701177010141,1.6880109705238837,1.689690822579958,1.6915441332160994,1.6935212599014697,1.6955998022657435,1.6977534768766032,1.699684731937708,1.7015455456988131,1.7033981441963206,1.7050031327143136,1.706599076284788,1.7086143119005053,1.71071167735159,1.7127097748348845,1.714556078423784,1.716201074114278,1.7177939229916146,1.7195102348199396,1.7212794862045708,1.722908081008004,1.724597346411385,1.7265409562582688,1.728662217813211,1.730847843607099,1.7330875846590843,1.734891433785136,1.7362872644424985,1.7375868338578184,1.7391406781235843,1.7409226188693077,1.7426652379279026,1.7443143947424016
