0.43548212860766344,0.5114808625400901,0.8197144105160319,1.6547106531144833,1.3899160903904697,0.702887689408393,0.7026659533388291,1.6547106531144833,1.924762553361588,1.0791385016866437,1.2131963712963951,2.015421454348736,2.0391558252884154,1.1846670033866151,2.1162109173298265,1.2486446895905183,0.9835189900750012,2.1162109173298265,1.7528060067891449,1.4950305557352277,2.0391558252884154,2.0391558252884154,2.0221542907908394,1.7961771670280082,1.2359665855728617,1.6309711142571748,1.8828867585242233,1.884839513477707,2.1162109173298265,1.7325642100099714,2.0391558252884154,1.791365602065432,1.763482512279167,1.9413599610072858,2.0391558252884154,1.8747110213987057,1.730205433706515,1.8823515491058933,2.0725209079736415,2.0725209079736415,2.1162109173298265,2.1453868694687044,1.4220942070340186,1.5250187084400606,1.6344844608132865,2.1453868694687044,2.3823826770855336,2.3823826770855336,2.1576337393947687,2.060643049928955,1.6660389475956447,2.0859922308208754,2.231615634428859,1.3695310484850758,2.113990351854978,1.999693190824127,2.0945540277231225,2.1162109173298265,2.7718671893956963,2.27939525657283,2.8420972537483378,2.8420972537483378,2.8420972537483378,2.104206045533194,2.8420972537483378,1.1401200682631987,2.8420972537483378,2.003521997446567,2.7778984378354217,2.5611432987374525,2.750934627820689,2.5761989586893472,3.0596332015147287,2.8912883941820136,1.9291065621370895,2.443401734869398,2.7416233267780057,3.0596332015147287,3.0596332015147287,2.612965337378747,2.7416233267780057,2.476102361989953,3.973324007662791,2.334031132924038,2.4411330475385,3.0651925566745324,4.291077763428281,4.105270064028478,4.02951457234652,1.7478977012567687,3.5166460728418927,2.534557953099909,3.3625024528087244,3.823485336781697,4.291077763428281,4.291077763428281,3.350253096886939,2.5898136252059287,4.101435416215565,4.53379766886221
0.703397436888517,1.4060636516483829,1.339854638350515,1.217585212232083,1.414004933137253,1.5641918757629172,1.1005889166690723,1.3600602861678055,1.5487621747144513,1.9265508635520774,1.5641918757629172,2.0800593860457974,1.869252775251766,1.8411108867451527,1.7360091709862937,2.181119763702963,1.8276352793528212,1.9772714680463808,2.050381835035089,1.5128116441820618,2.0325918620903236,2.181119763702963,2.0207406600000466,2.1986150536672993,1.9338292373191017,2.181119763702963,2.3624482502139164,2.606361893213003,2.428098609323377,2.2090171113686887,2.606361893213003,2.133260712249197,1.9850877714906519,2.125365200784195,2.133260712249197,2.2994621869933933,1.8649159235326809,1.934922622140487,2.4688619036595694,1.4136478231812835,2.2994621869933933,1.594576681227043,3.0927180357178488,2.6282800525974594,2.9682569157325718,2.3167057978737495,2.946811903113145,2.599412462347095,2.606361893213003,3.0929147676762554,2.3450539330149884,3.0929147676762554,2.053377308743729,2.2994621869933933,3.0929147676762554,2.606361893213003,3.164079442271153,3.164079442271153,2.4587576266425053,3.4065316516190816,3.4065316516190816,2.606361893213003,2.125065163230392,4.137348096927706,3.6517320450720705,2.9639037900602205,3.114292081069333,3.953278197237967,2.855994973066495,3.174201359223968,2.2994621869933933,3.1665308471137825,2.9107224643159384,3.869224965663355,3.5422333316553813,4.212825304325194,4.212825304325194,3.9616553791352906,3.09076349543037,4.821688442690371,3.9996209789793142,3.1229629825508325,4.821688442690371,3.33994349894392,3.2222246015419143,3.288447459998692,3.737641574304677,3.9996209789793142,3.4188459903939195,3.561895538312184,4.750485004517929,3.0673411594239792,3.112322061829046,4.4160794264017555,3.759939950454948,3.7167738812808033,3.787306225920577,3.1415656481870555,3.9996209789793142,3.9996209789793142
1.8543123801753998,1.1170695265117192,1.5465198703456606,1.5465198703456606,1.7595702020562645,1.4628475066001683,1.9380894008121046,2.3073303264235463,2.373505950553277,2.328301858008293,2.1076346192132642,1.9068423607470308,2.228748956503996,1.840572803042451,2.331241314546443,2.216525003894233,2.144257066890431,2.30105328044481,2.397684372561475,2.95489697254107,1.8513876751230887,2.0780031571128075,2.0780031571128075,2.503849703418876,2.373505950553277,2.2996391219922567,3.0336744381885716,1.8513876751230887,3.347542674310753,3.347542674310753,3.0408475380013282,1.339379317503683,2.340520314420964,2.5149981604476643,1.7584255412209817,2.8109310582620592,3.2915926868836753,2.3630899784976895,3.3899871268461554,2.9680531417397753,2.4785462716826467,2.784393111197617,2.2964432629529146,2.0698115722916453,2.3907194257966964,2.45709043382714,3.3899871268461554,2.8300054960295484,2.259039659445387,2.4533874633675556,3.3899871268461554,2.684795186940048,2.585477281885664,2.520082671258271,2.764721955765437,3.2915926868836753,3.4876650076748215,2.7440947944213385,3.2915926868836753,2.516792001546541,3.401742159820888,3.4876650076748215,2.648347400430018,3.155531799508836,2.1814128509826656,2.3782234755130474,3.3248344846314306,3.3248344846314306,3.4876650076748215,3.3248344846314306,2.5897430420437813,3.120004791559234,3.2915926868836753,2.3874375094659217,2.5399989739024584,3.8190930561985033,2.9776253036796456,3.3248344846314306,2.6747842859014406,3.244528644130906,2.9681733804337105,2.9051623653205816,2.499115121453182,2.7461659826940354,3.481936080910523,3.6322100510981654,3.198061519876458,2.2261850443579267,4.3306265420905925,3.2420727287042577,4.1529558339401085,4.3306265420905925,2.8624783437945163,5.272373798328343,5.272373798328343,5.272373798328343,5.272373798328343,5.719431333700834,3.1472283658380564,5.399383711001444
1.6607758798480494,1.1113323793795709,1.687833110888265,2.09552551548529,2.09552551548529,1.134885208544554,2.8545380319091462,2.8545380319091462,0.8091587976687687,2.8545380319091462,2.697518625262787,2.443022366449506,2.730597558992244,3.8930040863471853,2.958605042868247,2.259226689047503,2.6511869540183732,1.6178754691711381,2.2329328651733875,3.8930040863471853,2.421674199211552,2.522539754103938,2.3879640325929237,2.62201850318401,1.7471546430640132,2.0963259533754606,2.4829384461264223,2.38529340397858,2.958605042868247,2.72903283629834,2.019285931729978,3.1325580674781848,3.1325580674781848,3.8371277079975235,3.6528656089327156,3.5153286912036643,3.6573970126319546,2.427409032596072,3.8371277079975235,3.846162208520411,3.549511318755687,4.189641204531385,3.379927988556231,3.6914590413483417,3.9018565225736834,4.189641204531385,2.8797682100518545,1.9616205651338905,4.046073820734986,4.028527295185827,4.026352118428751,4.077054659359932,2.565808580070236,4.189641204531385,4.258329241634646,4.258329241634646,3.827547786442936,3.41440534993211,3.459475197874941,2.477198445101758,4.0356551390478845,2.9122759870392048,2.7600031813041044,3.769707974283233,4.787938433692168,3.0648669484156787,4.267021224572868,3.479495772101142,4.787938433692168,3.2623490034290783,3.422235135597582,3.9481238199040174,4.773336715657847,3.8930040863471853,4.787938433692168,4.386419141351543,3.6127439425050327,3.8930040863471853,3.5525504774711387,4.396427324492276,4.306608220454124,3.893092803230341,4.792206566262777,3.7273088443970845,3.7129132557817393,5.140452062643999,4.45300063742153,5.140452062643999,2.7963292728194307,3.3920622625496506,5.168850404826235,4.164829358020798,4.050776580434819,5.168850404826235,2.8153222642223716,5.168850404826235,3.7894080315183434,3.2401824226313725,3.1018370361967182,3.8930040863471853
0.4596362100011206,0.6589395037308693,1.0344812129522671,1.8572742448205666,1.4943396990692839,1.2930051652652765,1.3690693907985623,1.0438334088031653,0.9052296363386859,1.8572742448205666,1.5182424051789716,1.8097606076031072,1.5182424051789716,1.460015202683007,1.3386623814827183,1.5602844871393486,2.5600629169802778,2.007081504833291,1.9069533055510113,2.6951652128746213,2.509094567807455,2.4983752821804917,3.3845913477512113,2.509094567807455,2.756543796060121,3.045131393922662,3.3845913477512113,3.110516960286632,3.110516960286632,3.3845913477512113,3.3939814078777752,2.230650133834335,3.071565953488057,2.87312713120323,2.7707127958116753,3.007897392599981,2.817264653281853,2.7707127958116753,2.9395096679945456,3.3381720283685263,3.110516960286632,3.3939814078777752,3.2377089673051627,3.257551986230613,3.6194129416576195,4.515138396688907,3.257551986230613,3.1168590382922496,2.781501115040508,4.515138396688907,2.3618692638809726,3.920130553100801,3.1202468384722173,4.269174435185001,3.8538829242098744,3.1048415264903904,3.1484749462711017,4.515138396688907,3.7294641247290325,3.5131767681363564,4.3679739448343815,2.942357359426961,3.959332308989622,3.8324463489207403,2.7797459949671355,2.7274461001119303,3.788514973333682,3.8691662862782303,2.9253992090920105,3.1322152514351997,3.938787106812311,3.8324463489207403,4.515138396688907,1.8460999038614634,3.2809096280920795,3.883215119747692,4.026495654270189,2.4326893646255203,3.880119901274797,3.255127652149928,4.036199261765925,4.280573526045081,3.9079563890552764,3.7401063872508677,3.716041496448716,3.40263755970347,3.6943407198569242,4.036199261765925,4.515138396688907,4.074672584869124,4.260461235608777,3.8832435288426552,4.515138396688907,4.2093329794288294,4.592178290690787,4.4233024304775075,3.912113467117852,3.554791716581228,3.568599925893874,3.4367565188642684
1.9808515027269848,2.5430065264104758,3.7171352049565334,3.7171352049565334,1.780814789164061,2.0126945215826955,2.199860955779823,1.5757048949460792,1.6585995583501802,1.8477238497033772,2.5611580541369725,2.273256886379635,2.5611580541369725,3.492137808438362,2.3949068850593633,2.0855157175826022,3.32906355347535,2.164265959627692,1.8185708149372644,2.229148644300941,1.9091483893777903,3.61358809612318,2.9170542876036447,3.7171352049565334,2.199860955779823,2.817534861107242,2.3745358028159345,1.8695424742780422,3.5581603131959803,2.091398142579155,1.9140914789896286,1.6246324709931728,2.070709930274759,3.5979575936569064,2.0545669179022448,2.0084425025763086,3.7171352049565334,3.243649446684662,2.349988811942919,3.7171352049565334,2.349988811942919,3.7171352049565334,1.8932398841714064,2.010055035151805,2.9997324275069914,2.5460843254109395,2.507435999976734,3.7171352049565334,2.9997324275069914,3.854992405720469,3.854992405720469,2.4995763920403213,3.2251042178567038,3.854992405720469,2.245568867335602,2.181909872574159,2.6468350020335563,3.121891456670922,3.121891456670922,3.4148036557169545,2.3454830805200904,3.3017610222713394,3.2729220406501844,2.43694836915404,2.9997324275069914,3.854992405720469,2.8434230254347868,2.845212724852913,3.231743914499912,3.106120936864787,2.7900184139176707,3.212880999045163,3.4500169219877015,2.830967941932788,3.1064386850829173,3.2515585425935685,3.854992405720469,2.270463497668065,3.2973921546395584,3.4148036557169545,3.854992405720469,3.854992405720469,3.854992405720469,2.6809677353434886,3.751275766405237,2.9916667777828843,4.217774244430818,2.9611824619903455,3.003171126318912,4.217774244430818,3.1064386850829173,2.832423691600559,3.131638517659495,3.4500169219877015,4.217774244430818,3.4500169219877015,3.5542817679618084,2.7861366900037345,4.2027109321405485,4.039540980440083
1.254146884877811,1.3319156410174056,1.7996139045000878,0.6417717305562046,1.7996139045000878,1.8012244854997734,1.8012244854997734,1.2122882912220465,1.3726830221383108,1.6806348750985738,1.3274706367265219,1.9274542885459511,1.9274542885459511,1.8012244854997734,2.039413518241869,2.362694412881243,1.767348711273761,2.1441969766337134,2.4456139047425274,1.3522451486913873,2.057628615824164,2.6463019628228523,2.4569807442188147,1.767348711273761,2.213638167619161,2.57650040049013,2.2782597218086287,1.8677101551803983,1.6953036622794968,2.545258417829293,2.490033851277501,2.6463019628228523,2.5611970123675736,1.8677101551803983,2.4543468020194332,2.2903030873319623,2.180918312543949,2.2212518503594896,2.2903030873319623,2.052856549184174,2.2903030873319623,2.3301722550588058,2.772292304454496,2.6064139402283955,2.6463019628228523,2.0446752562885937,2.2771762301147622,2.742330587982566,3.3649320803935736,2.098817856937523,2.6463019628228523,2.126692998699513,3.3649320803935736,2.355662487180218,1.9568080619642927,2.24255440860537,2.7923918193115322,2.603170042007429,2.275221530759996,2.489343961830496,2.5121579216970695,2.4071056433283617,3.2003819720543523,3.3649320803935736,2.5841557186965365,3.1471476116098747,3.3649320803935736,3.0012958564324403,2.7435839541710867,3.0843576382172966,3.0843576382172966,2.531038946678498,3.3649320803935736,3.007065889109932,3.3649320803935736,3.2837789867302876,2.8940402263513785,3.314557189930939,2.3933660814448037,2.5703413054770525,2.5603926898766516,3.360562390732418,2.7240850931424343,3.1248860577144058,3.6101239500190596,3.479572897181872,2.587883079092511,3.479572897181872,3.3622379592744043,2.751154557039236,3.051970550075398,2.7697211307001823,3.110380911828273,3.073528826525493,3.310839184511286,2.6206266578815556,2.905982703460403,2.9185908180066296,3.073528826525493,3.664682563483583
0.6527900451781345,0.6603692469363537,0.8952054644920312,1.260266139126756,1.6090060144304363,1.2133131779448907,1.6090060144304363,1.6090060144304363,1.1450072638003548,1.5417962395511264,1.0583253447571914,1.4965486072158625,1.3662617527614016,2.8682741173572905,2.8682741173572905,2.2318064564224,1.087595337311419,2.769613938026766,2.596766328053789,2.0342761249986143,2.8682741173572905,2.8682741173572905,2.3725940065922893,2.1365692553429123,2.1365692553429123,1.9719229793294915,2.5663221608730775,2.5960344032521334,2.4567351722615642,2.5041328607856035,2.895672284150309,2.7382876853936033,2.895672284150309,2.661178992212808,2.8682741173572905,2.677487398875291,2.454294128407006,2.12307811777413,1.9829719379132407,2.674372339910429,2.5510477157798257,2.5176660643749345,2.5144849305074826,2.8682741173572905,2.703814868753575,2.5630715143163227,3.256147334622235,2.9519875855607522,3.169083818793675,2.7914689127483276,2.61578713720754,2.9519875855607522,2.924363849389216,2.3207759047704903,2.0855299512354395,3.090249727483151,3.256147334622235,2.9361584395405136,3.0406573089961153,2.599722392626196,2.556883010926662,2.8104735136946886,3.256147334622235,2.43089439596028,2.670339605639182,2.9019531048361764,1.9786705872649542,3.244339652749631,3.256147334622235,2.8423903006563536,3.1228072287863875,2.1946473378994997,2.888209104395344,3.082128230750381,2.998025769040399,2.9146569068733084,2.8831099586283604,2.423889720171439,3.1228072287863875,2.670377986631277,2.8912706709552527,3.145241819869632,2.7993997050927124,2.3252858425324057,3.196278852287618,3.1285611277587724,2.0052512997231946,2.8305654179041544,3.256147334622235,2.7389773729186233,3.1919750376030933,2.2119789054598513,3.375851068926918,2.943563739952576,3.1288906038127338,3.0420754632620843,2.9121732334089034,3.2247430118944163,3.0407520366533,3.375851068926918
1.6663393799576687,1.480081795956901,1.789562225666323,1.160596459037096,1.789562225666323,1.5824979771390912,1.866748500725666,1.7955789370811832,1.7955789370811832,1.7722843682465572,1.6401827196125294,1.789562225666323,0.7146263569088599,2.149524749163658,2.3737269018818012,2.369548439088374,1.8084628785004622,1.9139445329661204,2.385687871935018,1.8467029702327604,1.7882364510275677,1.7955789370811832,1.789562225666323,2.3609782603327036,1.3663446743960002,2.1997964354373205,2.3609782603327036,2.3609782603327036,2.123577470237659,2.193665499173856,2.239311509031982,2.3609782603327036,2.3609782603327036,2.43719935649671,1.938192167279956,2.068333937768086,1.9931790696395708,1.6824189571451347,2.196642071710809,3.101278769223936,2.9769292884229217,2.4644653857629555,2.4730015988636507,2.7511852318511867,2.736232695609021,3.6766623082375127,3.335029509125525,2.556944375097403,3.1350795918879357,5.138330461332696,4.107932418031248,5.138330461332696,3.521759893685283,4.073134198021687,3.102934293625752,3.7429887529150974,4.308841123695741,5.138330461332696,4.571225124203542,3.1512387081357622,5.087667889644198,4.94452481792448,5.138330461332696,4.943348094087751,3.8531404280357524,4.140340539515168,3.5045845072547577,4.253079725319928,4.577258165480482,4.592542230153839,2.6854443242719412,3.0172384920062427,3.023083185719256,3.1292247045673305,2.8157128882423414,5.138330461332696,4.223464127235306,3.1512387081357622,4.700407416935336,5.138330461332696,2.0181154341301415,5.138330461332696,4.087031960382948,4.020710013223012,3.1749832616556217,4.733730511316867,2.971822750673908,3.8123825461391423,5.138330461332696,4.282359415589813,5.138330461332696,5.342699230776885,5.660130459015065,3.856231935014246,3.3781532844572344,3.2607042861115945,3.975884518934412,5.074418739874818,3.177805603019556,5.0648135573093995
0.602012239048328,0.7648665307685749,0.8056108489243742,0.8119282178740966,0.9343667362673004,0.7934625587382133,0.9970259695999731,1.4724281228557596,1.4724281228557596,0.9678150712143304,0.9972243901108021,1.7109113359353194,1.4134203440106452,1.6935433998670295,1.1852287132539396,0.9751222132529445,1.5744129046781516,1.098274985800635,1.9041845098763135,1.5744129046781516,1.6818007184044508,1.6623709187236466,2.172906092259386,2.172906092259386,2.1165518975345066,1.653374767539359,1.809273006466334,2.0417554871225514,1.8563537735308664,1.9298430442554861,2.172906092259386,2.172906092259386,2.1213468198442547,2.0417554871225514,2.0417554871225514,1.350470792422715,2.131889034048419,2.7329879897851312,1.6985257109912617,2.704704726778273,2.7329879897851312,2.3262695758493113,2.7772602276860576,2.6457904748352203,2.7772602276860576,2.431051848025079,2.5687503563495953,3.37156334526622,3.37156334526622,2.4924057363163494,3.119245573707325,2.7454586874127793,3.37156334526622,2.6881706743222478,3.4467960322721694,2.219681160191049,3.5061264700252406,2.4683481529657687,2.454579755622015,2.3255481711379655,2.6229848691808475,3.5061264700252406,3.4225811704951354,3.5811520348473698,3.635633360856943,3.258438055863852,3.131793368520928,2.8702054245321316,2.7772602276860576,3.0268898171163148,2.90722634080882,2.7311208455842197,2.90722634080882,2.9629380920453667,2.7552036631663515,3.53857188053526,3.975593251948731,3.363352772217541,2.7914873798800857,2.90722634080882,3.975593251948731,3.7166021708079584,3.844494887147462,3.129593334287316,4.299214397693307,4.046377938992026,2.5939233617439483,3.4785697590411484,4.195517018110538,3.010037305751314,3.757426101694741,2.7920576340484193,2.4537135281270697,2.73986926902885,4.397091688546326,3.4082389730041176,3.7379671000639267,4.646551495041842,2.7920576340484193,2.7346639897907914
