1.213619077129181,0.7246698805801415,1.5259776935815252,1.477319142223221,1.6525685525475524,1.8242666493919126,1.0077238772218813,1.906312638884041,2.204361602464611,1.722327737572025,2.0961816124285986,1.9305624281829137,1.966874649915276,1.929104654713576,2.8469020021288864,1.9055307637986953,1.3572310337396964,2.663682679455563,2.105540743318763,2.407940518560651,2.2186089767621997,2.9539100392856357,1.5682619424975335,1.9853661896141916,2.5291287020190616,1.4858388973447882,1.9832968247929574,2.83392710314085,2.4415788144628654,2.593024019433676,2.69482277981861,1.8308981686310521,1.6521390358372692,3.6726187585096084,1.8822097470411157,2.774517271912785,1.9519766833989032,2.8187174790682503,3.369084365627351,3.1789292448516298,4.000749887390125,2.7990626947638715,4.063951476045768,2.45807558466687,4.210269638790571,4.203638875547272,2.537079813521382,4.0648167595722375,2.5064776811512974,3.513849058501152
1.8285147401084003,2.2170162807123983,2.576222918077625,1.503012539884347,1.2662422944291318,1.7977557568315639,2.0632415324686613,2.1553928084554803,3.041832807478951,1.6589910137444477,1.613400259168488,2.8918004233217167,2.023612401561999,1.4757233746405776,2.822376832467255,2.068592332488603,2.377826488373063,1.753995387403784,1.5964531892085203,1.2911250727094306,1.6606495383722273,1.8808851404935274,1.2833369350722785,1.329794326462725,1.916752914398313,1.9213974390675037,3.4415761966698435,1.832202202768416,1.5943906700211803,3.074430284915651,3.101922188887141,1.843446880921854,2.5680533216460812,2.8431869912412218,2.989907996275257,1.9393665133856313,2.1305715364714,2.584196234997231,2.544985194428163,2.492253812554467,3.3644190821242255,2.0906380899255637,3.4555164742001745,2.6532310780541652,2.5666889973789586,2.630570680106552,3.078649558891312,2.6780718945310094,2.6531822452524927,3.454350419132191
1.569088048562343,1.4330226190390336,1.7358579759435866,0.9062861638167952,1.6235798534873414,1.1674558039809544,1.0373742464064448,1.2003815292268016,1.9321345303844628,1.2625411051959927,0.5663645087314015,1.6082548091759572,3.2338835873206744,1.6963693289004569,1.3923713047668669,0.919387795396263,1.5480281855929312,1.830164803139437,1.8592165516479953,3.032795585280848,1.5660495983099714,2.5771722880569286,1.6262034627374005,1.742972485658801,2.960536658176192,2.3579518990912383,2.10916923441441,1.3298977175697142,1.5845926333475733,2.2651102829571297,1.763640800854651,3.1115547954127405,2.4524946772395544,2.2977943211008323,1.6036793215032468,1.8551025125578968,1.9323235861017019,2.636640186993292,2.5213342800116423,2.5650860126527744,2.759771533594679,2.2536154711463805,4.379620006457475,2.8422792084140616,2.8350346001432625,3.04051745855439,1.7549898212192485,3.1729956367254126,3.184315638299082,3.5135978398098384
2.4243455232817057,2.1309652861120862,0.6693841341696332,1.670602782072423,1.2322232084341185,1.4099379653418584,0.9267707683137429,2.590697951093325,1.5002952914744856,1.6631203625157933,2.8828205471665718,2.329301741684407,1.9891470019855135,1.9018400236143267,2.057488978263085,3.2826998276415265,2.643907569582017,0.6873002818097586,2.818079173081461,2.9198952589035994,2.1998248261710107,2.5742078360917118,1.2815789041022265,2.5043652850039586,2.4124538226096077,2.5461073003347128,2.374298326664542,2.928817520298407,2.103763000191963,1.7304377000573554,1.878178970449765,2.5946097814426863,1.9977201865604075,1.8514376898515845,2.737109292652976,2.1467769878206817,1.6553458454783696,2.2902591570934363,2.181253916958446,2.6541073637900863,2.369297611617055,2.143974558945283,2.532339074069774,2.5038904440798433,2.4111511347882213,2.3787155351190177,1.8879237068728711,1.280094299084439,2.7531426044784006,2.2227532310981926
1.3515009858929805,1.4832303162134386,2.495182406255912,1.80548183786766,2.669047784205298,2.874554942951027,1.757890121181089,1.1893844118776558,2.5906655946954182,1.9215887808987262,2.6927550096882444,2.0214935813990604,1.7945150467267055,1.3473080982755936,1.4579198140636298,1.366066882627793,2.809140662446911,1.3617805909780918,1.3434055033858814,3.2712331053796992,1.484509437067502,1.5414370658985952,1.6402055297708875,1.5001260199082223,1.563913201004879,3.2178422542218215,1.58521747916084,1.370413607347443,1.4551795791293525,2.1046775945645138,1.3476457998582019,1.3562087723679408,2.220611740332037,0.9414774883000683,1.4872136061731942,1.6679443721439453,1.517572650197601,2.259728011348475,1.637942576827718,1.6482282847158005,1.321589079932659,1.7328237385674603,1.6563410311658942,1.8157907758361564,1.9402756501391438,1.6258639499068155,1.7194092580063858,1.82607919010505,1.9882680613667993,1.9067194509897636
1.8901905962492922,0.9975063687930883,1.4741115822140631,2.2683863323696833,2.6889832069955273,1.9330777117153928,2.6294410526246623,2.6541922305886656,2.7098964683095907,3.368219897724111,1.9688427266322575,2.424562004019476,3.883930770161408,2.854536087418191,2.0612909396003936,3.057284358421526,3.2395715767617435,2.80409772040514,2.4451884809418134,3.663732725135383,2.732268567504515,2.4577786886237636,2.9868304544599833,2.2087274623361135,2.9946045293313643,2.6043891397557335,2.9167842113284346,2.1261058750473807,1.4857551598528262,3.532931434433233,3.569752488920223,3.034142816762842,2.501953340086005,2.4595377392875077,2.6172924170553484,2.4837326711070635,3.2655567981347113,2.8740275064365797,2.502510736146906,1.9923860773101232,2.499250717835899,1.7420548463822427,2.628420253830263,2.598099849465343,2.500605969491828,2.9903069043062254,2.1362249150868564,2.9115437899773333,2.1759411524866,2.6153515638659726
0.6679056601847676,1.151365157769333,1.1740015683837177,1.3813316652737235,1.1174261886225427,1.098221761838881,1.1440205708629059,1.0443381594804597,1.4002031276804396,1.5581482608895967,1.324715002712338,1.151788649007885,1.6960624457328117,2.19460327094598,2.438778136076834,2.4944955137240004,1.8238066038981617,1.7115633402957031,2.068094159116986,2.38335668012716,2.1809661166027716,2.7527996697319606,3.3014027289534194,2.5305609813399195,2.548249602842872,2.6263370192137456,1.0044039179790785,2.889692165326971,2.37974631680836,2.0152686884586126,2.4347702531405955,2.6288390727015716,2.4330516702948293,1.563228009648696,2.117743172587225,3.0665942604399574,2.5661057356291153,2.5503100041161706,1.582192036146107,2.855493706885103,2.0349636745119017,3.206794994210229,2.3937205939307793,2.0470782987677447,2.349244017740265,3.340880487652507,3.4171754518476347,1.9253101158917139,3.224793563026625,3.044677338832954
0.9501688808934982,1.1608067542197678,0.8723924928268347,1.1199838231478199,0.9357100411262882,1.2800437569915368,1.0672288181046998,1.3407298004970396,1.9166468913627808,1.0749034985045598,1.7412342793997015,1.5702106518478505,1.3734959033220366,2.5552311875246327,2.027941112962518,2.606650101643689,2.573289508675995,2.9378330481852304,1.9192296414801258,2.509644517831725,3.036135403920259,2.8248405007402475,1.438803123471428,2.2907635682817733,2.9817653672707305,1.0836658874324778,1.5339813281372008,2.267935078913017,3.0008325618804452,2.4757928009597325,2.043229805976465,2.8589054497028012,2.4021768275851416,2.403586668846778,2.274057159732225,2.9816026844540766,2.522671520646156,3.0476156855844674,3.0752490359809648,3.379838368422225,3.2171076851991054,3.390679246738439,3.7742108427660916,2.0535615270763543,3.0704349791096006,2.357719246344697,2.827981826514622,3.4220344641150287,3.4735445042825956,3.848702280510496
0.803720839241658,0.7414967678831,0.7203503495813048,0.6921862603928913,0.8592941903803719,0.3355599893982171,1.3246058626545307,1.5613696058154203,0.9416255498804288,0.9030039806703497,1.4713675102472712,0.40867603184390283,0.6136863845965146,0.5208457314201779,1.0018689079469631,0.5868049041454049,0.524474893100754,1.1043444027585034,0.4945458630726016,0.37331137929531505,0.963193741089174,1.3610788898559931,1.5930532489697615,1.5363961345290402,1.781762663801079,2.229388664147193,2.2182903066001423,1.7744288057938133,1.903868697867338,2.0329978002453863,2.1327050093899627,2.094827622827958,2.462135011129704,2.174732154960548,1.9834065101084146,1.771170962665232,1.9708599462922423,2.1631031893533392,1.8714449988753454,3.3330278811666525,2.158841000600439,3.297322391504441,2.1960547520653684,2.2077519570508795,2.1017688361451436,2.6848835974855363,2.1052022795062766,1.732102616643549,2.975489270284983,2.3533157965428666
1.2067346813307083,1.0607157558581795,1.2063804762541717,1.5478597681982564,1.5175584649494847,1.564463311596484,0.9964092960008453,1.8741761225115094,1.9146757120152222,1.607710570476185,1.1814998854918028,1.3103146174741962,1.5353038346957086,1.9009421297497844,1.599461203482544,1.9496977779011169,1.9244943473409295,1.7825029910677102,2.1685613846165843,1.5992715819140344,1.50619812891066,2.001012002469691,1.8221452026358362,1.6767575984196388,2.072554429473137,1.743631275574723,2.097330759761346,3.0092565698252676,1.9720065896402417,2.364374672673673,2.6200300170708557,2.3461371089445033,2.927305033466362,2.6186907774441237,2.532150077745945,2.5585508389421934,2.7746758354097207,2.803020900648752,2.659979589548432,2.4558607366193845,2.4121835489098666,3.1532093137605357,2.508960331805418,2.845495050374381,2.2451989773093035,2.3942531865884042,3.0629416960447147,2.991338581831413,2.339421611699639,2.689632984623097
