0,0.0,0.0,0.0
1,0.9995336008467556,-0.1782688035710198,0.9965815946805587
2,0.9995336008467556,-0.1782688035710198,0.9965815946805587
3,0.9995336008467556,-0.1782688035710198,0.9965815946805587
4,0.9995336008467556,-0.1782688035710198,0.9965815946805587
5,0.9995336008467556,-0.1782688035710198,0.9965815946805587
6,0.9995336008467556,-0.1782688035710198,0.9965815946805587
7,0.9106229175665705,0.8366298836976364,0.9592357596350919
8,0.9995336008467556,-0.1782688035710198,0.9965815946805587
9,-0.8896889937712117,0.9060618189952159,-0.6710061864403567
10,0.9106229175665705,0.8366298836976364,0.9592357596350919
11,-0.9980078899990422,0.791504486184169,-0.9836049141128561
12,-0.9980078899990422,0.791504486184169,-0.9836049141128561
13,-0.9980078899990422,0.791504486184169,-0.9836049141128561
14,-0.9980078899990422,0.791504486184169,-0.9836049141128561
15,-0.9980078899990422,0.791504486184169,-0.9836049141128561
16,-0.9980078899990422,0.791504486184169,-0.9836049141128561
17,-0.9980078899990422,0.791504486184169,-0.9836049141128561
18,-0.9980078899990422,0.791504486184169,-0.9836049141128561
19,-0.9980078899990422,0.791504486184169,-0.9836049141128561
20,-0.9980078899990422,0.791504486184169,-0.9836049141128561
21,-0.9980078899990422,0.791504486184169,-0.9836049141128561
22,-0.9980078899990422,0.791504486184169,-0.9836049141128561
23,-0.9980078899990422,0.791504486184169,-0.9836049141128561
24,-0.9980078899990422,0.791504486184169,-0.9836049141128561
25,-0.9980078899990422,0.791504486184169,-0.9836049141128561
26,-0.9980078899990422,0.791504486184169,-0.9836049141128561
27,-0.9980078899990422,0.791504486184169,-0.9836049141128561
28,-0.9980078899990422,0.791504486184169,-0.9836049141128561
29,-0.9980078899990422,0.791504486184169,-0.9836049141128561
30,-0.9980078899990422,0.791504486184169,-0.9836049141128561
31,-0.9980078899990422,0.791504486184169,-0.9836049141128561
32,-0.9980078899990422,0.791504486184169,-0.9836049141128561
33,-0.9980078899990422,0.791504486184169,-0.9836049141128561
34,-0.9980078899990422,0.791504486184169,-0.9836049141128561
35,-0.9980078899990422,0.791504486184169,-0.9836049141128561
36,-0.9980078899990422,0.791504486184169,-0.9836049141128561
37,-0.46507195428450837,0.652822984345988,0.3372431858954579
38,-0.46507195428450837,0.652822984345988,0.3372431858954579
39,-0.46507195428450837,0.652822984345988,0.3372431858954579
40,0.9730548502816491,-0.5440047023404168,0.9216286876666883
41,0.9730548502816491,-0.5440047023404168,0.9216286876666883
42,0.9730548502816491,-0.5440047023404168,0.9216286876666883
43,0.9730548502816491,-0.5440047023404168,0.9216286876666883
44,0.9730548502816491,-0.5440047023404168,0.9216286876666883
45,0.9730548502816491,-0.5440047023404168,0.9216286876666883
46,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
47,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
48,-0.9980078899990422,0.791504486184169,-0.9836049141128561
49,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
50,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
51,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
52,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
53,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
54,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
55,-0.9980078899990422,0.791504486184169,-0.9836049141128561
56,-0.9980078899990422,0.791504486184169,-0.9836049141128561
57,-0.9980078899990422,0.791504486184169,-0.9836049141128561
58,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
59,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
60,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
61,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
62,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
63,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
64,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
65,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
66,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
67,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
68,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
69,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
70,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
71,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
72,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
73,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
74,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
75,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
76,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
77,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
78,0.9461602598919414,0.5888168186302936,0.9291250701257274
79,0.9461602598919414,0.5888168186302936,0.9291250701257274
80,0.9461602598919414,0.5888168186302936,0.9291250701257274
81,-0.6945692120059577,0.9683982701492517,0.3826802425256567
82,0.9998489219931889,0.3632361344991313,0.9996990466198996
83,0.9701512755549921,0.9436792679379498,0.9963488709214045
84,0.9998489219931889,0.3632361344991313,0.9996990466198996
85,0.9106229175665705,0.8366298836976364,0.9592357596350919
86,0.9995336008467556,-0.1782688035710198,0.9965815946805587
87,0.9995336008467556,-0.1782688035710198,0.9965815946805587
88,0.9190793499015634,-0.824473747335804,0.3661485606108138
89,0.9106229175665705,0.8366298836976364,0.9592357596350919
90,0.9106229175665705,0.8366298836976364,0.9592357596350919
91,0.9106229175665705,0.8366298836976364,0.9592357596350919
92,-0.46507195428450837,0.652822984345988,0.3372431858954579
93,-0.9980078899990422,0.791504486184169,-0.9836049141128561
94,-0.9980078899990422,0.791504486184169,-0.9836049141128561
95,-0.9980078899990422,0.791504486184169,-0.9836049141128561
96,-0.9980078899990422,0.791504486184169,-0.9836049141128561
97,-0.9980078899990422,0.791504486184169,-0.9836049141128561
98,-0.9980078899990422,0.791504486184169,-0.9836049141128561
99,-0.9980078899990422,0.791504486184169,-0.9836049141128561
100,-0.9980078899990422,0.791504486184169,-0.9836049141128561
101,-0.9980078899990422,0.791504486184169,-0.9836049141128561
102,-0.9980078899990422,0.791504486184169,-0.9836049141128561
103,-0.9980078899990422,0.791504486184169,-0.9836049141128561
104,-0.9980078899990422,0.791504486184169,-0.9836049141128561
105,-0.9980078899990422,0.791504486184169,-0.9836049141128561
106,-0.9980078899990422,0.791504486184169,-0.9836049141128561
107,-0.9980078899990422,0.791504486184169,-0.9836049141128561
108,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
109,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
110,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
111,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
112,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
113,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
114,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
115,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
116,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
117,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
118,-0.9980078899990422,0.791504486184169,-0.9836049141128561
119,-0.9980078899990422,0.791504486184169,-0.9836049141128561
120,-0.9980078899990422,0.791504486184169,-0.9836049141128561
121,-0.9980078899990422,0.791504486184169,-0.9836049141128561
122,-0.9980078899990422,0.791504486184169,-0.9836049141128561
123,-0.9980078899990422,0.791504486184169,-0.9836049141128561
124,0.9461602598919414,0.5888168186302936,0.9291250701257274
125,0.9998489219931889,0.3632361344991313,0.9996990466198996
126,0.9701512755549921,0.9436792679379498,0.9963488709214045
127,0.9701512755549921,0.9436792679379498,0.9963488709214045
128,0.9701512755549921,0.9436792679379498,0.9963488709214045
129,0.9701512755549921,0.9436792679379498,0.9963488709214045
130,0.9701512755549921,0.9436792679379498,0.9963488709214045
131,0.9998489219931889,0.3632361344991313,0.9996990466198996
132,0.9998489219931889,0.3632361344991313,0.9996990466198996
133,-0.46507195428450837,0.652822984345988,0.3372431858954579
134,0.9701512755549921,0.9436792679379498,0.9963488709214045
135,-0.6945692120059577,0.9683982701492517,0.3826802425256567
136,-0.8896889937712117,0.9060618189952159,-0.6710061864403567
137,-0.9993543741575551,0.4735554976503463,-0.9985479846948948
138,-0.9993543741575551,0.4735554976503463,-0.9985479846948948
139,-0.9980078899990422,0.791504486184169,-0.9836049141128561
140,-0.9980078899990422,0.791504486184169,-0.9836049141128561
141,-0.9980078899990422,0.791504486184169,-0.9836049141128561
142,-0.9980078899990422,0.791504486184169,-0.9836049141128561
143,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
144,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
145,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
146,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
147,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
148,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
149,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
150,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
151,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
152,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
153,0.9461602598919414,0.5888168186302936,0.9291250701257274
154,0.9461602598919414,0.5888168186302936,0.9291250701257274
155,0.9461602598919414,0.5888168186302936,0.9291250701257274
156,0.9461602598919414,0.5888168186302936,0.9291250701257274
157,0.9461602598919414,0.5888168186302936,0.9291250701257274
158,0.9701512755549921,0.9436792679379498,0.9963488709214045
159,0.9701512755549921,0.9436792679379498,0.9963488709214045
160,0.9701512755549921,0.9436792679379498,0.9963488709214045
161,-0.46507195428450837,0.652822984345988,0.3372431858954579
162,-0.46507195428450837,0.652822984345988,0.3372431858954579
163,-0.9993543741575551,0.4735554976503463,-0.9985479846948948
164,-0.9993543741575551,0.4735554976503463,-0.9985479846948948
165,-0.8783558719966803,-0.704099778721172,-0.9824964877360948
166,-0.8783558719966803,-0.704099778721172,-0.9824964877360948
167,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
168,-0.9980078899990422,0.791504486184169,-0.9836049141128561
169,-0.9980078899990422,0.791504486184169,-0.9836049141128561
170,-0.9980078899990422,0.791504486184169,-0.9836049141128561
171,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
172,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
173,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
174,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
175,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
176,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
177,0.9998489219931889,0.3632361344991313,0.9996990466198996
178,0.9995336008467556,-0.1782688035710198,0.9965815946805587
179,0.9995336008467556,-0.1782688035710198,0.9965815946805587
180,0.9106229175665705,0.8366298836976364,0.9592357596350919
181,0.9106229175665705,0.8366298836976364,0.9592357596350919
182,0.9106229175665705,0.8366298836976364,0.9592357596350919
183,-0.7885043559669705,0.21594576003027122,-0.6987165926415421
184,-0.46507195428450837,0.652822984345988,0.3372431858954579
185,-0.9980078899990422,0.791504486184169,-0.9836049141128561
186,-0.9980078899990422,0.791504486184169,-0.9836049141128561
187,-0.9980078899990422,0.791504486184169,-0.9836049141128561
188,-0.9980078899990422,0.791504486184169,-0.9836049141128561
189,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
190,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
191,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
192,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
193,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
194,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
195,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
196,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
197,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
198,0.9730548502816491,-0.5440047023404168,0.9216286876666883
199,0.9998489219931889,0.3632361344991313,0.9996990466198996
200,0.9701512755549921,0.9436792679379498,0.9963488709214045
201,-0.46507195428450837,0.652822984345988,0.3372431858954579
202,-0.9980078899990422,0.791504486184169,-0.9836049141128561
203,-0.46507195428450837,0.652822984345988,0.3372431858954579
204,-0.9980078899990422,0.791504486184169,-0.9836049141128561
205,-0.9980078899990422,0.791504486184169,-0.9836049141128561
206,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
207,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
208,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
209,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
210,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
211,-0.6667253365650839,-0.3045997486177695,-0.8174517885262533
212,-0.9980078899990422,0.791504486184169,-0.9836049141128561
213,-0.9980078899990422,0.791504486184169,-0.9836049141128561
214,-0.9980078899990422,0.791504486184169,-0.9836049141128561
215,-0.9980078899990422,0.791504486184169,-0.9836049141128561
216,-0.46507195428450837,0.652822984345988,0.3372431858954579
217,-0.46507195428450837,0.652822984345988,0.3372431858954579
218,0.9730548502816491,-0.5440047023404168,0.9216286876666883
219,0.9730548502816491,-0.5440047023404168,0.9216286876666883
220,0.9730548502816491,-0.5440047023404168,0.9216286876666883
221,0.9730548502816491,-0.5440047023404168,0.9216286876666883
222,0.9730548502816491,-0.5440047023404168,0.9216286876666883
223,0.9730548502816491,-0.5440047023404168,0.9216286876666883
224,0.9730548502816491,-0.5440047023404168,0.9216286876666883
225,0.9998489219931889,0.3632361344991313,0.9996990466198996
226,0.9998489219931889,0.3632361344991313,0.9996990466198996
227,0.8426081196928425,0.11454510209381613,0.410477556348294
228,-0.8896889937712117,0.9060618189952159,-0.6710061864403567
